date,week,year,supplier,country,part_type,max_capacity,packages_ordered,fuel_surcharge,base_cost_per_package,expedite_cost,logistics_cost,penalty_cost
2023-01-02,1,2023,B,USA,Electronics,10,13,1.2,300,250,3906.0,786.0
2023-01-09,2,2023,B,USA,Electronics,10,12,1.2,300,250,3644.0,524.0
2023-01-16,3,2023,B,USA,Electronics,10,8,1.2,300,250,2496.0,0.0
2023-01-23,4,2023,B,USA,Electronics,10,11,1.2,300,250,3382.0,262.0
2023-01-30,5,2023,B,USA,Electronics,10,18,1.2,300,250,5216.0,2096.0
2023-02-06,6,2023,B,USA,Electronics,10,8,1.2,300,250,2496.0,0.0
2023-02-13,7,2023,B,USA,Electronics,10,12,1.2,300,250,3644.0,524.0
2023-02-20,8,2023,B,USA,Electronics,10,11,1.2,300,250,3382.0,262.0
2023-02-27,9,2023,B,USA,Electronics,10,11,1.2,300,250,3382.0,262.0
2023-03-06,10,2023,B,USA,Electronics,10,10,1.2,300,250,3120.0,0.0
2023-03-13,11,2023,B,USA,Electronics,10,9,1.2,300,250,2808.0,0.0
2023-03-20,12,2023,B,USA,Electronics,10,13,1.2,300,250,3906.0,786.0
2023-03-27,13,2023,B,USA,Electronics,10,9,1.2,300,250,2808.0,0.0
2023-04-03,14,2023,B,USA,Electronics,10,17,1.3,300,250,4971.0,1841.0
2023-04-10,15,2023,B,USA,Electronics,10,9,1.3,300,250,2817.0,0.0
2023-04-17,16,2023,B,USA,Electronics,10,12,1.3,300,250,3656.0,526.0
2023-04-24,17,2023,B,USA,Electronics,10,10,1.3,300,250,3130.0,0.0
2023-05-01,18,2023,B,USA,Electronics,10,12,1.3,300,250,3656.0,526.0
2023-05-08,19,2023,B,USA,Electronics,10,19,1.3,300,250,5497.0,2367.0
2023-05-15,20,2023,B,USA,Electronics,10,18,1.3,300,250,5234.0,2104.0
2023-05-22,21,2023,B,USA,Electronics,10,11,1.3,300,250,3393.0,263.0
2023-05-29,22,2023,B,USA,Electronics,10,21,1.3,300,250,6023.0,2893.0
2023-06-05,23,2023,B,USA,Electronics,10,12,1.3,300,250,3656.0,526.0
2023-06-12,24,2023,B,USA,Electronics,10,12,1.3,300,250,3656.0,526.0
2023-06-19,25,2023,B,USA,Electronics,10,9,1.3,300,250,2817.0,0.0
2023-06-26,26,2023,B,USA,Electronics,10,13,1.3,300,250,3919.0,789.0
2023-07-03,27,2023,B,USA,Electronics,10,9,1.4,300,250,2826.0,0.0
2023-07-10,28,2023,B,USA,Electronics,10,9,1.4,300,250,2826.0,0.0
2023-07-17,29,2023,B,USA,Electronics,10,9,1.4,300,250,2826.0,0.0
2023-07-24,30,2023,B,USA,Electronics,10,8,1.4,300,250,2512.0,0.0
2023-07-31,31,2023,B,USA,Electronics,10,10,1.4,300,250,3140.0,0.0
2023-08-07,32,2023,B,USA,Electronics,10,9,1.4,300,250,2826.0,0.0
2023-08-14,33,2023,B,USA,Electronics,10,10,1.4,300,250,3140.0,0.0
2023-08-21,34,2023,B,USA,Electronics,10,14,1.4,300,250,4196.0,1056.0
2023-08-28,35,2023,B,USA,Electronics,10,8,1.4,300,250,2512.0,0.0
2023-09-04,36,2023,B,USA,Electronics,10,11,1.4,300,250,3404.0,264.0
2023-09-11,37,2023,B,USA,Electronics,10,19,1.4,300,250,5516.0,2376.0
2023-09-18,38,2023,B,USA,Electronics,10,10,1.4,300,250,3140.0,0.0
2023-09-25,39,2023,B,USA,Electronics,10,8,1.4,300,250,2512.0,0.0
2023-10-02,40,2023,B,USA,Electronics,10,8,1.35,300,250,2508.0,0.0
2023-10-09,41,2023,B,USA,Electronics,10,9,1.35,300,250,2821.5,0.0
2023-10-16,42,2023,B,USA,Electronics,10,11,1.35,300,250,3398.5,263.5
2023-10-23,43,2023,B,USA,Electronics,10,9,1.35,300,250,2821.5,0.0
2023-10-30,44,2023,B,USA,Electronics,10,10,1.35,300,250,3135.0,0.0
2023-11-06,45,2023,B,USA,Electronics,10,11,1.35,300,250,3398.5,263.5
2023-11-13,46,2023,B,USA,Electronics,10,9,1.35,300,250,2821.5,0.0
2023-11-20,47,2023,B,USA,Electronics,10,10,1.35,300,250,3135.0,0.0
2023-11-27,48,2023,B,USA,Electronics,10,8,1.35,300,250,2508.0,0.0
2023-12-04,49,2023,B,USA,Electronics,10,8,1.35,300,250,2508.0,0.0
2023-12-11,50,2023,B,USA,Electronics,10,11,1.35,300,250,3398.5,263.5
2023-12-18,51,2023,B,USA,Electronics,10,10,1.35,300,250,3135.0,0.0
2023-12-25,52,2023,B,USA,Electronics,10,8,1.35,300,250,2508.0,0.0
2024-01-01,1,2024,B,USA,Electronics,10,10,1.25,300,250,3125.0,0.0
2024-01-08,2,2024,B,USA,Electronics,10,10,1.25,300,250,3125.0,0.0
2024-01-15,3,2024,B,USA,Electronics,10,9,1.25,300,250,2812.5,0.0
2024-01-22,4,2024,B,USA,Electronics,10,8,1.25,300,250,2500.0,0.0
2024-01-29,5,2024,B,USA,Electronics,10,9,1.25,300,250,2812.5,0.0
2024-02-05,6,2024,B,USA,Electronics,10,10,1.25,300,250,3125.0,0.0
2024-02-12,7,2024,B,USA,Electronics,10,12,1.25,300,250,3650.0,525.0
2024-02-19,8,2024,B,USA,Electronics,10,10,1.25,300,250,3125.0,0.0
2024-02-26,9,2024,B,USA,Electronics,10,10,1.25,300,250,3125.0,0.0
2024-03-04,10,2024,B,USA,Electronics,10,11,1.25,300,250,3387.5,262.5
2024-03-11,11,2024,B,USA,Electronics,10,8,1.25,300,250,2500.0,0.0
2024-03-18,12,2024,B,USA,Electronics,10,13,1.25,300,250,3912.5,787.5
2024-03-25,13,2024,B,USA,Electronics,10,9,1.25,300,250,2812.5,0.0
2024-04-01,14,2024,B,USA,Electronics,10,12,1.28,300,250,3653.6,525.6
2024-04-08,15,2024,B,USA,Electronics,10,11,1.28,300,250,3390.8,262.8
2024-04-15,16,2024,B,USA,Electronics,10,9,1.28,300,250,2815.2000000000003,0.0
2024-04-22,17,2024,B,USA,Electronics,10,9,1.28,300,250,2815.2000000000003,0.0
2024-04-29,18,2024,B,USA,Electronics,10,10,1.28,300,250,3128.0,0.0
2024-05-06,19,2024,B,USA,Electronics,10,10,1.28,300,250,3128.0,0.0
2024-05-13,20,2024,B,USA,Electronics,10,10,1.28,300,250,3128.0,0.0
2024-05-20,21,2024,B,USA,Electronics,10,10,1.28,300,250,3128.0,0.0
2024-05-27,22,2024,B,USA,Electronics,10,11,1.28,300,250,3390.8,262.8
2024-06-03,23,2024,B,USA,Electronics,10,11,1.28,300,250,3390.8,262.8
2024-06-10,24,2024,B,USA,Electronics,10,10,1.28,300,250,3128.0,0.0
2024-06-17,25,2024,B,USA,Electronics,10,10,1.28,300,250,3128.0,0.0
2024-06-24,26,2024,B,USA,Electronics,10,9,1.28,300,250,2815.2000000000003,0.0
2024-07-01,27,2024,B,USA,Electronics,10,11,1.35,300,250,3398.5,263.5
2024-07-08,28,2024,B,USA,Electronics,10,11,1.35,300,250,3398.5,263.5
2024-07-15,29,2024,B,USA,Electronics,10,10,1.35,300,250,3135.0,0.0
2024-07-22,30,2024,B,USA,Electronics,10,12,1.35,300,250,3662.0,527.0
2024-07-29,31,2024,B,USA,Electronics,10,11,1.35,300,250,3398.5,263.5
2024-08-05,32,2024,B,USA,Electronics,10,12,1.35,300,250,3662.0,527.0
2024-08-12,33,2024,B,USA,Electronics,10,10,1.35,300,250,3135.0,0.0
2024-08-19,34,2024,B,USA,Electronics,10,12,1.35,300,250,3662.0,527.0
2024-08-26,35,2024,B,USA,Electronics,10,8,1.35,300,250,2508.0,0.0
2024-09-02,36,2024,B,USA,Electronics,10,9,1.35,300,250,2821.5,0.0
2024-09-09,37,2024,B,USA,Electronics,10,12,1.35,300,250,3662.0,527.0
2024-09-16,38,2024,B,USA,Electronics,10,9,1.35,300,250,2821.5,0.0
2024-09-23,39,2024,B,USA,Electronics,10,10,1.35,300,250,3135.0,0.0
2024-09-30,40,2024,B,USA,Electronics,10,9,1.35,300,250,2821.5,0.0
2024-10-07,41,2024,B,USA,Electronics,10,9,1.4,300,250,2826.0,0.0
2024-10-14,42,2024,B,USA,Electronics,10,13,1.4,300,250,3932.0,792.0
2024-10-21,43,2024,B,USA,Electronics,10,13,1.4,300,250,3932.0,792.0
2024-10-28,44,2024,B,USA,Electronics,10,10,1.4,300,250,3140.0,0.0
2024-11-04,45,2024,B,USA,Electronics,10,20,1.4,300,250,5780.0,2640.0
2024-11-11,46,2024,B,USA,Electronics,10,10,1.4,300,250,3140.0,0.0
2024-11-18,47,2024,B,USA,Electronics,10,12,1.4,300,250,3668.0,528.0
2024-11-25,48,2024,B,USA,Electronics,10,9,1.4,300,250,2826.0,0.0
2024-12-02,49,2024,B,USA,Electronics,10,11,1.4,300,250,3404.0,264.0
2024-12-09,50,2024,B,USA,Electronics,10,15,1.4,300,250,4460.0,1320.0
2024-12-16,51,2024,B,USA,Electronics,10,11,1.4,300,250,3404.0,264.0
2024-12-23,52,2024,B,USA,Electronics,10,9,1.4,300,250,2826.0,0.0
2024-12-30,1,2024,B,USA,Electronics,10,9,1.4,300,250,2826.0,0.0
