date,week,year,supplier,country,part_type,max_capacity,packages_ordered,fuel_surcharge,base_cost_per_package,expedite_cost,logistics_cost,penalty_cost
2023-01-02,1,2023,C,China,Interior,12,11,1.2,180,150,2112.0,0.0
2023-01-09,2,2023,C,China,Interior,12,12,1.2,180,150,2304.0,0.0
2023-01-16,3,2023,C,China,Interior,12,12,1.2,180,150,2304.0,0.0
2023-01-23,4,2023,C,China,Interior,12,9,1.2,180,150,1728.0,0.0
2023-01-30,5,2023,C,China,Interior,12,9,1.2,180,150,1728.0,0.0
2023-02-06,6,2023,C,China,Interior,12,11,1.2,180,150,2112.0,0.0
2023-02-13,7,2023,C,China,Interior,12,14,1.2,180,150,2628.0,324.0
2023-02-20,8,2023,C,China,Interior,12,11,1.2,180,150,2112.0,0.0
2023-02-27,9,2023,C,China,Interior,12,16,1.2,180,150,2952.0,648.0
2023-03-06,10,2023,C,China,Interior,12,10,1.2,180,150,1920.0,0.0
2023-03-13,11,2023,C,China,Interior,12,9,1.2,180,150,1728.0,0.0
2023-03-20,12,2023,C,China,Interior,12,11,1.2,180,150,2112.0,0.0
2023-03-27,13,2023,C,China,Interior,12,13,1.2,180,150,2466.0,162.0
2023-04-03,14,2023,C,China,Interior,12,10,1.3,180,150,1930.0,0.0
2023-04-10,15,2023,C,China,Interior,12,11,1.3,180,150,2123.0,0.0
2023-04-17,16,2023,C,China,Interior,12,12,1.3,180,150,2316.0,0.0
2023-04-24,17,2023,C,China,Interior,12,11,1.3,180,150,2123.0,0.0
2023-05-01,18,2023,C,China,Interior,12,12,1.3,180,150,2316.0,0.0
2023-05-08,19,2023,C,China,Interior,12,11,1.3,180,150,2123.0,0.0
2023-05-15,20,2023,C,China,Interior,12,19,1.3,180,150,3457.0,1141.0
2023-05-22,21,2023,C,China,Interior,12,16,1.3,180,150,2968.0,652.0
2023-05-29,22,2023,C,China,Interior,12,10,1.3,180,150,1930.0,0.0
2023-06-05,23,2023,C,China,Interior,12,11,1.3,180,150,2123.0,0.0
2023-06-12,24,2023,C,China,Interior,12,12,1.3,180,150,2316.0,0.0
2023-06-19,25,2023,C,China,Interior,12,11,1.3,180,150,2123.0,0.0
2023-06-26,26,2023,C,China,Interior,12,9,1.3,180,150,1737.0,0.0
2023-07-03,27,2023,C,China,Interior,12,14,1.4,180,150,2656.0,328.0
2023-07-10,28,2023,C,China,Interior,12,9,1.4,180,150,1746.0,0.0
2023-07-17,29,2023,C,China,Interior,12,11,1.4,180,150,2134.0,0.0
2023-07-24,30,2023,C,China,Interior,12,11,1.4,180,150,2134.0,0.0
2023-07-31,31,2023,C,China,Interior,12,11,1.4,180,150,2134.0,0.0
2023-08-07,32,2023,C,China,Interior,12,15,1.4,180,150,2820.0,492.0
2023-08-14,33,2023,C,China,Interior,12,12,1.4,180,150,2328.0,0.0
2023-08-21,34,2023,C,China,Interior,12,10,1.4,180,150,1940.0,0.0
2023-08-28,35,2023,C,China,Interior,12,10,1.4,180,150,1940.0,0.0
2023-09-04,36,2023,C,China,Interior,12,14,1.4,180,150,2656.0,328.0
2023-09-11,37,2023,C,China,Interior,12,12,1.4,180,150,2328.0,0.0
2023-09-18,38,2023,C,China,Interior,12,11,1.4,180,150,2134.0,0.0
2023-09-25,39,2023,C,China,Interior,12,9,1.4,180,150,1746.0,0.0
2023-10-02,40,2023,C,China,Interior,12,13,1.35,180,150,2485.5,163.5
2023-10-09,41,2023,C,China,Interior,12,12,1.35,180,150,2322.0,0.0
2023-10-16,42,2023,C,China,Interior,12,15,1.35,180,150,2812.5,490.5
2023-10-23,43,2023,C,China,Interior,12,11,1.35,180,150,2128.5,0.0
2023-10-30,44,2023,C,China,Interior,12,13,1.35,180,150,2485.5,163.5
2023-11-06,45,2023,C,China,Interior,12,13,1.35,180,150,2485.5,163.5
2023-11-13,46,2023,C,China,Interior,12,12,1.35,180,150,2322.0,0.0
2023-11-20,47,2023,C,China,Interior,12,11,1.35,180,150,2128.5,0.0
2023-11-27,48,2023,C,China,Interior,12,12,1.35,180,150,2322.0,0.0
2023-12-04,49,2023,C,China,Interior,12,10,1.35,180,150,1935.0,0.0
2023-12-11,50,2023,C,China,Interior,12,10,1.35,180,150,1935.0,0.0
2023-12-18,51,2023,C,China,Interior,12,18,1.35,180,150,3303.0,981.0
2023-12-25,52,2023,C,China,Interior,12,9,1.35,180,150,1741.5,0.0
2024-01-01,1,2024,C,China,Interior,12,9,1.25,180,150,1732.5,0.0
2024-01-08,2,2024,C,China,Interior,12,11,1.25,180,150,2117.5,0.0
2024-01-15,3,2024,C,China,Interior,12,14,1.25,180,150,2635.0,325.0
2024-01-22,4,2024,C,China,Interior,12,21,1.25,180,150,3772.5,1462.5
2024-01-29,5,2024,C,China,Interior,12,10,1.25,180,150,1925.0,0.0
2024-02-05,6,2024,C,China,Interior,12,10,1.25,180,150,1925.0,0.0
2024-02-12,7,2024,C,China,Interior,12,13,1.25,180,150,2472.5,162.5
2024-02-19,8,2024,C,China,Interior,12,10,1.25,180,150,1925.0,0.0
2024-02-26,9,2024,C,China,Interior,12,10,1.25,180,150,1925.0,0.0
2024-03-04,10,2024,C,China,Interior,12,11,1.25,180,150,2117.5,0.0
2024-03-11,11,2024,C,China,Interior,12,10,1.25,180,150,1925.0,0.0
2024-03-18,12,2024,C,China,Interior,12,14,1.25,180,150,2635.0,325.0
2024-03-25,13,2024,C,China,Interior,12,10,1.25,180,150,1925.0,0.0
2024-04-01,14,2024,C,China,Interior,12,10,1.28,180,150,1928.0,0.0
2024-04-08,15,2024,C,China,Interior,12,10,1.28,180,150,1928.0,0.0
2024-04-15,16,2024,C,China,Interior,12,12,1.28,180,150,2313.6000000000004,0.0
2024-04-22,17,2024,C,China,Interior,12,11,1.28,180,150,2120.8,0.0
2024-04-29,18,2024,C,China,Interior,12,16,1.28,180,150,2964.8,651.2
2024-05-06,19,2024,C,China,Interior,12,10,1.28,180,150,1928.0,0.0
2024-05-13,20,2024,C,China,Interior,12,10,1.28,180,150,1928.0,0.0
2024-05-20,21,2024,C,China,Interior,12,9,1.28,180,150,1735.2,0.0
2024-05-27,22,2024,C,China,Interior,12,10,1.28,180,150,1928.0,0.0
2024-06-03,23,2024,C,China,Interior,12,11,1.28,180,150,2120.8,0.0
2024-06-10,24,2024,C,China,Interior,12,12,1.28,180,150,2313.6000000000004,0.0
2024-06-17,25,2024,C,China,Interior,12,11,1.28,180,150,2120.8,0.0
2024-06-24,26,2024,C,China,Interior,12,12,1.28,180,150,2313.6000000000004,0.0
2024-07-01,27,2024,C,China,Interior,12,9,1.35,180,150,1741.5,0.0
2024-07-08,28,2024,C,China,Interior,12,10,1.35,180,150,1935.0,0.0
2024-07-15,29,2024,C,China,Interior,12,10,1.35,180,150,1935.0,0.0
2024-07-22,30,2024,C,China,Interior,12,11,1.35,180,150,2128.5,0.0
2024-07-29,31,2024,C,China,Interior,12,12,1.35,180,150,2322.0,0.0
2024-08-05,32,2024,C,China,Interior,12,15,1.35,180,150,2812.5,490.5
2024-08-12,33,2024,C,China,Interior,12,13,1.35,180,150,2485.5,163.5
2024-08-19,34,2024,C,China,Interior,12,11,1.35,180,150,2128.5,0.0
2024-08-26,35,2024,C,China,Interior,12,10,1.35,180,150,1935.0,0.0
2024-09-02,36,2024,C,China,Interior,12,10,1.35,180,150,1935.0,0.0
2024-09-09,37,2024,C,China,Interior,12,12,1.35,180,150,2322.0,0.0
2024-09-16,38,2024,C,China,Interior,12,12,1.35,180,150,2322.0,0.0
2024-09-23,39,2024,C,China,Interior,12,12,1.35,180,150,2322.0,0.0
2024-09-30,40,2024,C,China,Interior,12,9,1.35,180,150,1741.5,0.0
2024-10-07,41,2024,C,China,Interior,12,13,1.4,180,150,2492.0,164.0
2024-10-14,42,2024,C,China,Interior,12,17,1.4,180,150,3148.0,820.0
2024-10-21,43,2024,C,China,Interior,12,17,1.4,180,150,3148.0,820.0
2024-10-28,44,2024,C,China,Interior,12,9,1.4,180,150,1746.0,0.0
2024-11-04,45,2024,C,China,Interior,12,10,1.4,180,150,1940.0,0.0
2024-11-11,46,2024,C,China,Interior,12,9,1.4,180,150,1746.0,0.0
2024-11-18,47,2024,C,China,Interior,12,11,1.4,180,150,2134.0,0.0
2024-11-25,48,2024,C,China,Interior,12,11,1.4,180,150,2134.0,0.0
2024-12-02,49,2024,C,China,Interior,12,11,1.4,180,150,2134.0,0.0
2024-12-09,50,2024,C,China,Interior,12,11,1.4,180,150,2134.0,0.0
2024-12-16,51,2024,C,China,Interior,12,9,1.4,180,150,1746.0,0.0
2024-12-23,52,2024,C,China,Interior,12,11,1.4,180,150,2134.0,0.0
2024-12-30,1,2024,C,China,Interior,12,11,1.4,180,150,2134.0,0.0
